Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/28/2013 06:22:01.8052 PM,72.07906,38.7833,37.3723,1.858508,54.90196,181.4,3517,8.99234,89.6,2.807406,23.13725,14.4,16.47059,16.07843,32.54902,38.03922,14.90196,0.9978075,36.07843,14.3,1601.06,-0.00390625,0.9926225,14.2137,1.145726,1286.238,35,23.52941,93.72549,9.375,50.98039,5901,0,10.15625,0.67,44,12.5,10.15625,-123.1993,43.69005,150.4,12,33.777,25
08/28/2013 06:22:02.7841 PM,71.45769,44.09304,37.37351,1.620611,41.56863,181.4,3488,8.99234,89.6,2.439612,24.70588,14.3,19.21569,17.2549,34.90196,39.60784,17.64706,1.001467,43.13726,14.3,1577.3,0.0078125,0.9917685,14.2137,1.110989,1286.238,35,23.52941,98.82353,0,43.13726,5901,0,4.6875,0.67,37.5,12.5,4.6875,-123.1992,43.69035,149.6,11,34.08975,25
08/28/2013 06:22:03.7822 PM,71.45769,25.72573,37.37149,2.777674,69.01961,181.4,3493,12.47325,89.6,4.230954,31.37255,14.4,29.41176,19.21569,38.03922,45.09804,27.45098,0.9879865,61.96078,14.3,1562.36,-0.02734375,1.006348,14.2137,1.118712,1286.238,35,23.52941,100,0,86.66666,5901,0,10.15625,0.675,25.5,12.5,10.15625,-123.1992,43.69065,148.9,10,33.71445,25
08/28/2013 06:22:04.7957 PM,71.45769,25.19213,37.36739,2.836508,72.94118,181.4,3506,12.47325,89.6,4.311657,31.76471,14.4,29.80392,19.21569,38.03922,45.09804,27.45098,0.992104,61.56863,14.3,1553,-0.00390625,0.994117,14.2137,1.128357,1286.238,35,23.52941,100,0.78125,86.66666,5901,0,12.5,0.675,25.5,13.28125,12.5,-123.1992,43.69095,148.3,8,33.0264,25
08/28/2013 06:22:05.8644 PM,72.07906,27.27064,37.36431,2.643101,67.45098,181.4,3522,10.73279,87.8,4.010013,26.66667,14.3,21.96078,18.03922,35.68628,40.78431,20.39216,0.9939645,49.01961,14.3,1543.28,0.00390625,0.9933545,14.2137,1.097501,1286.238,35,21.56863,93.72549,2.34375,75.29412,5905,0,11.71875,0.675,35,13.28125,11.71875,-123.1992,43.69124,147.7,5,33.08895,25
08/28/2013 06:22:06.7857 PM,72.07906,30.99582,37.36295,2.325444,58.82353,181.4,3534,10.58776,87.8,3.507273,26.66667,14.4,22.35294,18.03922,35.68628,41.17647,20.39216,0.9910975,50.58823,14.3,1532.3,-0.00390625,1.004243,14.2137,1.110989,1286.238,35,21.56863,100,0.78125,75.29412,5905,0,10.9375,0.675,35.5,13.28125,10.9375,-123.1992,43.69154,147.2,4,33.2766,25
08/28/2013 06:22:07.8515 PM,72.70043,31.6297,37.36164,2.298486,57.64706,181.4,3547,10.44272,87.8,3.472875,26.66667,14.3,22.35294,18.03922,35.68628,41.17647,20.39216,0.9943,49.80392,14.3,1515.56,-0.00390625,0.9934155,14.2137,1.107146,1286.238,35,21.56863,100,0,74.90196,5905,0,10.9375,0.68,36,13.28125,10.9375,-123.1992,43.69184,146.4,2,33.58935,25
08/28/2013 06:22:08.7820 PM,72.70043,33.70203,37.36055,2.157153,54.11765,181.4,3564,10.15264,87.8,3.269133,25.4902,14.3,20.78431,17.64706,35.29412,40.39216,19.21569,0.992958,46.66667,14.3,1505.12,-0.01171875,0.99918,14.2137,1.105224,1286.238,35,21.56863,100,1.5625,68.23529,5905,0,10.9375,0.68,39.5,13.28125,10.9375,-123.1993,43.69213,146.9,359,33.2766,25
08/28/2013 06:22:09.8023 PM,73.3218,33.60831,37.35981,2.181657,53.72549,181.4,3574,10.0076,87.8,3.303531,25.4902,14.3,20.78431,17.64706,35.29412,40.39216,19.21569,0.9929885,47.45098,14.325,1493.42,0,0.996862,14.2137,1.103302,1286.238,35,28.62745,100,0.78125,68.23529,5909,0,10.9375,0.68,39.5,12.5,11.71875,-123.1994,43.69241,147.2,355,33.08895,25
08/28/2013 06:22:10.7859 PM,73.3218,33.8205,37.35892,2.167969,53.72549,181.4,3607,10.15264,87.8,3.286332,25.4902,14.3,20.78431,17.64706,35.29412,40.39216,19.21569,0.9934155,46.66667,14.325,1477.04,-0.00390625,0.9950625,14.2137,1.099422,1286.238,35,28.62745,100,0,67.84314,5909,0,11.71875,0.68,39.5,12.5,11.71875,-123.1995,43.6927,148.1,352,33.5268,25
08/28/2013 06:22:11.7793 PM,73.94317,33.7331,37.35834,2.192006,53.72549,181.4,3624,9.862566,87.8,3.32073,25.4902,14.3,20.78431,17.64706,35.29412,40.39216,19.21569,0.9940255,46.66667,14.325,1462.64,0,0.998326,14.2137,1.099422,1286.238,35,28.62745,100,0.78125,67.84314,5909,0,11.71875,0.68,39.5,12.5,11.71875,-123.1997,43.69297,150.2,349,33.9021,25
08/28/2013 06:22:12.8834 PM,74.56454,80.34159,37.35952,0.928094,21.96078,181.4,3631,6.526698,87.8,1.40238,18.82353,14.4,10.58823,13.72549,27.05882,34.90196,9.411765,0.988627,19.21569,14.325,1451.84,0.0078125,1.048499,14.2137,1.099422,1286.238,35,28.62745,100,44.53125,22.7451,5909,0,13.28125,0.675,43,12.5,13.28125,-123.1999,43.69325,152.8,346,34.59015,25
08/28/2013 06:22:13.8833 PM,73.94317,70.1933,37.36237,1.053422,25.4902,181.4,3630,5.076321,87.8,1.590246,19.60784,14.4,12.15686,14.5098,29.41176,35.68628,11.37255,0.9986615,22.35294,14.375,1441.4,0.01953125,0.989908,14.2137,1.097501,1286.238,35,24.31373,100,-8.59375,13.72549,5913,0,13.28125,0.675,42,12.5,15.625,-123.2001,43.69354,154.1,343,34.84035,25
08/28/2013 06:22:15.7723 PM,74.56454,47.54265,37.36657,1.568372,38.43137,181.4,3658,7.251887,87.8,2.35494,22.35294,14.2,15.68627,16.07843,32.15686,37.64706,14.5098,1.00101,33.33333,14.375,1425.02,-0.01953125,1.003541,14.2137,1.097501,1286.238,35,24.31373,100,-1.5625,34.90196,5913,0,12.5,0.665,43.5,13.28125,12.5,-123.2004,43.69415,157.3,344,34.9029,25
08/28/2013 06:22:16.7697 PM,75.18591,47.33236,37.36813,1.588468,38.03922,181.4,3674,7.106849,87.8,2.382723,22.35294,14.3,15.68627,16.07843,32.15686,37.64706,14.5098,1.000766,32.94118,14.375,1414.76,-0.03125,1.010313,14.2137,1.099422,1286.238,35,24.31373,100,0,34.90196,5913,0,13.28125,0.65,43.5,13.28125,13.28125,-123.2005,43.69444,158,343,35.21565,25
08/28/2013 06:22:17.8082 PM,75.18591,124.9862,37.37118,0.6015536,38.03922,181.4,3680,5.946547,87.8,0.907578,18.03922,14.4,7.843137,10.19608,20,34.11765,7.843137,0.9812155,16.47059,14.35,1403.42,-0.01171875,1.033523,14.2137,1.097501,1286.238,35,27.84314,100,99.21875,0,5917,0,13.28125,0.205,17.5,13.28125,13.28125,-123.2007,43.69473,158,343,35.2782,25
08/28/2013 06:22:18.7613 PM,74.56454,126.0763,37.375,0.5914241,14.11765,181.4,3647,3.045793,87.8,0.907578,16.86275,14.4,7.45098,9.803922,19.60784,33.33333,6.666667,1.998817,12.54902,14.35,1391.54,-1.324219,1.998817,14.2137,1.153449,1286.238,35,27.84314,0,0,0,5917,0,0,0.17,-15,13.28125,0,-123.2009,43.69503,158.2,343,35.21565,25
08/28/2013 06:22:19.8624 PM,73.94317,61.37483,37.37828,1.20478,14.5098,181.4,3614,3.045793,87.8,0.907578,16.86275,14.4,7.45098,9.803922,19.60784,33.33333,6.666667,1.998817,12.54902,14.35,1373.54,-1.605469,1.998817,14.2137,1.184306,1286.238,35,27.84314,0,0,0,5917,0,0,0,-15,13.28125,0,-123.201,43.69533,158.2,343,34.7778,20
08/28/2013 06:22:21.8720 PM,72.07906,67.83754,37.38467,1.062525,14.5098,181.4,3547,3.045793,87.8,0.800415,16.86275,14.4,7.058824,9.803922,19.60784,32.94118,6.666667,1.998817,12.54902,14.4,1347.44,-1.636719,1.998817,14.2137,-1.186227,1286.238,35,27.05882,0,0,0,5921,0,0,0,-15,13.28125,0,-123.2013,43.69589,155.5,343,33.71445,20
08/28/2013 06:22:22.8686 PM,72.07906,68.77737,37.38654,1.048006,23.92157,181.4,3527,4.931283,87.8,1.747683,20.39216,14.4,10.98039,14.11765,27.84314,34.90196,9.803922,0.902922,20.39216,14.4,1338.44,-0.3085938,0.8645835,14.2137,1.186227,1286.238,35,27.05882,0,0,0,5921,0,0,0.065,16,13.28125,0,-123.2014,43.69617,155.2,343,33.4017,20
08/28/2013 06:22:23.8707 PM,72.07906,58.61606,37.38952,1.229681,33.72549,181.4,3537,6.38166,87.8,2.05065,21.56863,14.4,14.5098,15.29412,30.98039,36.47059,12.54902,0.902922,27.45098,14.4,1341.68,0.2382813,0.8969135,14.2137,-1.186227,1286.238,35,27.05882,0,-15.625,18.03922,5921,0,7.8125,0.135,44,13.28125,7.8125,-123.2016,43.69644,153.2,343,33.08895,15
08/28/2013 06:22:24.8918 PM,72.70043,55.67323,37.39108,1.305842,36.86274,177.8,3547,6.816774,89.6,2.177658,21.56863,14.4,14.90196,16.07843,32.15686,37.2549,13.72549,0.902922,31.37255,14.3,1336.28,0.2109375,0.916586,14.2137,1.114869,1286.238,35,29.80392,94.90196,0,32.94118,5925,0,11.71875,0.88,44,13.28125,10.9375,-123.2017,43.69672,152.5,342,32.83875,15
08/28/2013 06:22:25.8738 PM,72.70043,47.10734,37.39345,1.543293,37.2549,177.8,3559,7.106849,89.6,2.303343,21.96078,14.2,15.29412,16.07843,32.15686,37.64706,14.5098,1.010129,32.94118,14.3,1330.34,-0.01171875,1.032181,14.2137,1.114869,1286.238,35,29.80392,100,0,34.90196,5925,0,4.6875,0.85,44,13.28125,3.125,-123.2018,43.697,151.7,342,32.96385,15
08/28/2013 06:22:26.9401 PM,72.70043,44.00445,37.39479,1.652115,40.39216,177.8,3569,7.977076,89.6,2.495178,23.13725,14.2,16.47059,16.47059,32.94118,38.03922,15.29412,1.001284,36.07843,14.3,1325.84,-0.0390625,1.017297,14.2137,1.103302,1286.238,35,29.80392,100,0,40,5925,0,5.46875,0.795,44,13.28125,5.46875,-123.202,43.69728,150.9,343,33.0264,15
08/28/2013 06:22:27.9434 PM,73.3218,41.63445,37.39556,1.761085,43.13726,176,3586,8.267151,89.6,2.656584,23.13725,14.2,17.2549,16.47059,33.33333,38.43137,16.07843,1.008513,38.03922,14.2,1322.42,-0.02734375,1.013393,14.2137,1.099422,1286.238,35,22.7451,100,0,45.4902,5927,0,10.15625,0.75,43.5,13.28125,10.15625,-123.2021,43.69756,150.3,342,33.2766,15
08/28/2013 06:22:28.8808 PM,73.94317,39.20328,37.39603,1.886148,46.27451,176,3605,8.557226,89.6,2.821959,23.92157,14.3,17.64706,16.86275,33.72549,38.82353,16.47059,1.010739,40,14.2,1320.26,-0.02734375,1.014217,14.2137,1.103302,1286.238,35,22.7451,100,-3.90625,48.62745,5927,0,11.71875,0.725,42.5,13.28125,11.71875,-123.2022,43.69785,150,341,33.4017,10
08/28/2013 06:22:29.9559 PM,74.56454,36.36124,37.39601,2.05066,51.37255,176,3633,9.282415,89.6,3.114342,25.09804,14.2,20,17.2549,34.90196,40,18.43137,1.001223,44.70588,14.2,1318.28,-0.0234375,0.9895725,14.2137,1.097501,1286.238,35,22.7451,100,-1.5625,60.39216,5927,0,11.71875,0.695,40,13.28125,11.71875,-123.2023,43.69814,149.6,342,33.83955,10
08/28/2013 06:22:31.9272 PM,75.18591,36.47073,37.39534,2.061541,50.98039,176,3674,9.282415,89.6,3.131541,25.09804,14.2,20,17.2549,34.90196,40,18.43137,0.99125,44.31372,14.175,1319.9,-0.00390625,0.99491,14.2137,1.095579,1286.238,35,20.78431,100,0.78125,60.39216,5931,0,11.71875,0.665,40.5,12.5,11.71875,-123.2026,43.69873,148.7,343,34.6527,10
08/28/2013 06:22:33.9014 PM,75.80729,129.4175,37.39985,0.5857574,14.5098,176,3687,3.045793,89.6,0.893025,16.86275,14.3,7.45098,9.803922,20,33.33333,7.058824,0.9812155,15.29412,14.175,1320.26,-0.06640625,1.036603,14.2137,1.095579,1286.238,35,20.78431,100,0,0,5931,0,21.875,0.17,8.5,12.5,21.875,-123.2029,43.69933,147.1,343,34.71525,10
08/28/2013 06:22:35.8233 PM,73.94317,61.37483,37.40661,1.20478,13.72549,176,3635,3.045793,89.6,0.907578,16.86275,14.4,7.45098,10.58823,21.56863,33.33333,6.666667,1.998817,12.54902,14.375,1295.06,-1.632813,1.998817,14.2137,1.186227,1286.86,35,28.23529,0,0,0,5935,0,0,0,-4,12.5,0,-123.2031,43.69991,146.1,342,34.2774,10
08/28/2013 06:22:36.7907 PM,73.94317,109.7816,37.40914,0.6735479,17.64706,176,3612,3.335868,89.6,1.123227,18.03922,14.3,9.411765,12.94118,25.88235,34.11765,8.627451,0.902922,15.68627,14.375,1292.18,0.2617188,0.9008785,14.2137,1.186227,1286.86,35,28.23529,0,0,0,5935,0,0,0.065,29,12.5,0,-123.2033,43.7002,144.8,342,33.83955,10
08/28/2013 06:22:37.9408 PM,73.94317,95.20387,37.41434,0.7766824,20.39216,176,3609,3.770981,89.6,1.295217,18.43137,14.4,9.803922,13.33333,26.66667,34.5098,9.019608,0.902922,17.64706,14.375,1292.9,0.2773438,0.9103945,14.2137,-1.186227,1286.86,35,28.23529,0,0,0,5935,0,7.03125,0.115,39,12.5,7.03125,-123.2034,43.70049,143.8,342,33.83955,10
08/28/2013 06:22:38.9280 PM,73.94317,92.83326,37.41857,0.7965159,21.56863,176,3600,3.916019,89.6,1.328292,18.43137,14.4,10.19608,13.33333,26.66667,34.5098,9.411765,0.902922,18.03922,14.375,1292,0.203125,0.9187515,14.2137,-1.163094,1286.86,35,28.23529,41.96078,0,0,5935,0,9.375,0.16,39,12.5,9.375,-123.2035,43.70078,142.7,342,33.9021,10
08/28/2013 06:22:39.9256 PM,73.3218,90.34346,37.42284,0.8115894,21.56863,176,3602,4.061057,89.6,1.353429,18.82353,14.4,10.19608,13.33333,27.05882,34.5098,9.411765,0.902922,18.82353,14.4,1291.1,0.2109375,0.917318,14.2137,1.153449,1286.86,35,22.35294,69.80392,0,0,5940,0,13.28125,0.865,38.5,12.5,13.28125,-123.2037,43.70106,141.1,342,33.33915,10
08/28/2013 06:22:40.9303 PM,73.3218,91.5063,37.42668,0.801276,22.35294,176,3590,4.206094,89.6,1.33623,18.82353,14.4,10.19608,13.33333,27.05882,34.90196,9.411765,0.902922,19.21569,14.4,1289.84,0.2929688,0.9443105,14.2137,1.118712,1286.86,35,22.35294,90.19608,0,0,5940,0,7.8125,0.895,38.5,12.5,8.59375,-123.2038,43.70134,139,342,33.777,10
08/28/2013 06:22:41.9314 PM,73.3218,81.28693,37.43088,0.9020122,22.35294,176,3585,4.206094,89.6,1.344168,18.82353,14.4,10.19608,13.33333,27.05882,34.90196,9.411765,1.003084,19.60784,14.4,1289.12,-0.0546875,1.018608,14.2137,1.109067,1286.86,35,22.35294,94.90196,0,0,5940,0,7.03125,0.84,38.5,12.5,7.03125,-123.2039,43.70163,137.4,343,33.71445,10
08/28/2013 06:22:42.8564 PM,73.3218,80.4202,37.43507,0.9117337,22.35294,176,3579,4.206094,89.6,1.361367,18.82353,14.4,10.19608,13.33333,27.05882,34.90196,9.411765,1.011746,19.21569,14.4,1288.58,-0.0625,1.01565,14.2137,1.085934,1286.86,35,22.35294,97.64706,0,0,5940,0,10.9375,0.805,38.5,12.5,10.9375,-123.204,43.70191,136.2,341,33.58935,10
08/28/2013 06:22:43.9793 PM,72.70043,79.42638,37.43804,0.9153185,22.35294,174.2,3571,4.206094,89.6,1.361367,18.82353,14.3,10.19608,13.33333,27.05882,34.90196,9.411765,1.013637,19.21569,14.4,1287.68,-0.03125,1.012203,14.2137,1.103302,1286.86,35,27.84314,100,0,0,5943,0,10.9375,0.78,38.5,12.5,10.9375,-123.2042,43.7022,135.6,340,33.58935,10
08/28/2013 06:22:45.8341 PM,72.70043,79.43513,37.44648,0.9152176,22.35294,174.2,3552,4.061057,89.6,1.353429,18.43137,14.4,10.19608,13.33333,27.05882,34.5098,9.411765,1.019432,19.21569,14.4,1286.06,-0.03515625,1.024373,14.2137,1.097501,1286.86,35,27.84314,100,0,0,5943,0,13.28125,0.755,38.5,12.5,13.28125,-123.2045,43.70277,134.6,338,33.6519,10
08/28/2013 06:22:46.8049 PM,72.70043,80.79076,37.44921,0.8998607,21.96078,174.2,3547,4.206094,89.6,1.328292,18.43137,14.3,10.19608,13.33333,27.05882,34.5098,9.411765,1.021353,19.21569,14.4,1285.16,-0.05078125,1.039196,14.2137,1.097501,1286.86,35,27.84314,100,0,0,5943,0,13.28125,0.73,38.5,12.5,13.28125,-123.2047,43.70304,134.3,336,33.83955,10
08/28/2013 06:22:47.7927 PM,72.07906,90.82462,37.45197,0.7936071,19.60784,174.2,3542,3.770981,89.6,1.170855,17.64706,14.4,8.627451,12.15686,24.70588,34.11765,8.235294,0.9987835,16.47059,14.375,1284.62,-0.02734375,1.00833,14.2137,1.097501,1286.86,35,20,100,0,0,5947,0,14.0625,0.69,39.5,12.5,13.28125,-123.2048,43.70332,133.7,333,33.71445,10
08/28/2013 06:22:48.7950 PM,72.07906,105.1836,37.45803,0.6852691,17.2549,174.2,3529,3.480906,89.6,1.009449,17.2549,14.4,8.235294,11.76471,23.92157,33.72549,7.843137,0.9885965,14.90196,14.375,1283.36,-0.01171875,1.00043,14.2137,1.095579,1286.86,35,20,100,0,0,5947,0,13.28125,0.265,39.5,12.5,13.28125,-123.205,43.70358,132.9,331,33.58935,10
08/28/2013 06:22:50.2311 PM,71.45769,105.8591,37.46375,0.6750263,17.2549,174.2,3511,3.480906,89.6,1.030617,17.2549,14.4,8.235294,11.76471,23.92157,33.72549,7.45098,1.00281,14.90196,14.375,1281.92,-0.01171875,1.013973,14.2137,1.097501,1286.86,35,20,100,0,0,5947,0,14.0625,0.585,39.5,12.5,14.0625,-123.2053,43.70382,132,326,32.58855,10
08/28/2013 06:22:51.1438 PM,71.45769,105.5987,37.46884,0.6766906,17.64706,174.2,3496,3.625943,89.6,1.016064,17.2549,14.4,8.235294,11.76471,23.92157,33.72549,7.45098,0.985211,14.90196,14.375,1281.92,-0.01171875,1.013973,14.2137,1.097501,1286.86,35,20,100,0,0,5947,0,14.84375,0.425,40,12.5,14.0625,-123.2055,43.70406,130.9,324,32.7762,10
08/28/2013 06:22:51.8157 PM,71.45769,110.359,37.47167,0.6475024,16.86275,174.2,3486,3.480906,89.6,0.989604,17.2549,14.4,7.843137,11.37255,23.13725,33.33333,7.45098,0.9897555,14.90196,14.425,1280.48,-0.0078125,0.992348,14.2137,1.097501,1286.86,35,20,100,0,0,5951,0,14.0625,0.56,40,12.5,14.0625,-123.2057,43.70429,129.9,323,32.6511,10
08/28/2013 06:22:52.8135 PM,70.83632,103.1129,37.47654,0.6869783,17.64706,174.2,3470,3.625943,89.6,1.038555,17.64706,14.4,8.235294,12.15686,24.70588,33.72549,7.843137,0.985272,15.29412,14.425,1279.4,-0.0078125,0.996862,14.2137,1.097501,1286.86,35,20,100,0,0,5951,0,13.28125,0.6,40,12.5,13.28125,-123.206,43.70452,128.6,322,32.6511,10
08/28/2013 06:22:53.8075 PM,70.83632,105.0028,37.4814,0.6746139,17.64706,174.2,3457,3.625943,89.6,1.024002,17.2549,14.4,8.235294,12.15686,24.70588,33.72549,7.843137,0.985638,15.29412,14.425,1278.86,-0.0078125,0.9974415,14.2137,1.097501,1286.86,35,20,100,0,0,5951,0,14.0625,0.575,40,12.5,14.0625,-123.2062,43.70475,127.9,322,32.58855,10
08/28/2013 06:22:54.7965 PM,70.21494,102.6241,37.48493,0.6841952,18.03922,174.2,3451,3.625943,89.6,1.046493,17.2549,14.4,8.235294,12.15686,24.70588,33.72549,7.843137,0.9840825,15.29412,14.425,1277.78,0.015625,0.9884135,14.2137,1.097501,1286.86,35,20,100,0,0,5951,0,14.84375,0.545,40,13.28125,14.84375,-123.2065,43.70497,126.9,320,32.526,10
08/28/2013 06:22:55.9252 PM,70.21494,90.48862,37.49027,0.7759534,18.03922,174.2,3440,3.916019,89.6,1.188054,18.03922,14.4,9.411765,13.33333,25.4902,33.72549,7.843137,0.989115,15.68627,14.425,1276.7,0.015625,0.991616,14.2137,1.097501,1286.86,35,21.56863,100,0,0,5955,0,15.625,0.57,39.5,13.28125,15.625,-123.2068,43.70518,125.8,319,32.33835,10
08/28/2013 06:22:57.8483 PM,70.83632,42.11505,37.4942,1.681971,43.13726,174.2,3457,8.557226,89.6,2.524284,23.52941,14.3,17.64706,16.86275,33.72549,38.82353,16.47059,1.000522,39.21569,14.425,1277.24,-0.01953125,1.006225,14.2137,1.095579,1286.86,35,21.56863,100,-1.5625,52.54902,5955,0,11.71875,0.6,43,13.28125,9.375,-123.2074,43.70557,125.3,313,32.08815,10
08/28/2013 06:22:58.8586 PM,71.45769,33.2146,37.49346,2.151394,56.47059,174.2,3498,10.15264,89.6,3.286332,25.88235,14.4,21.17647,17.64706,35.68628,40.39216,19.60784,0.9861565,48.62745,14.425,1278.14,0.0078125,0.9731025,14.2137,1.097501,1286.86,35,21.56863,100,-0.78125,70.19608,5955,0,13.28125,0.615,36.5,13.28125,13.28125,-123.2077,43.70574,125.1,309,32.08815,10
08/28/2013 06:22:59.8441 PM,72.07906,32.19939,37.49253,2.238522,56.47059,174.2,3532,10.29768,89.6,3.422601,26.27451,14.3,21.96078,17.64706,35.68628,40.78431,20.39216,0.985699,50.19608,14.325,1287.5,0.0234375,0.9864615,14.35874,1.097501,1286.86,35,27.05882,100,-0.78125,72.15686,5959,0,13.28125,0.62,36,13.28125,13.28125,-123.208,43.70592,124.3,308,32.1507,10
08/28/2013 06:23:00.8478 PM,73.3218,29.82336,37.49064,2.458536,61.96078,174.2,3586,11.02287,89.6,3.758643,27.84314,14.3,23.92157,18.03922,36.47059,41.96078,21.96078,0.9862175,52.94118,14.325,1295.06,0.0234375,0.9874375,14.2137,1.099422,1286.86,35,27.05882,100,0,80.39216,5959,0,13.28125,0.63,32,13.28125,13.28125,-123.2083,43.70607,124.9,306,31.96305,10
08/28/2013 06:23:01.8230 PM,73.94317,29.63911,37.48911,2.494784,62.35294,174.2,3624,11.16791,89.6,3.79701,27.84314,14.4,23.92157,18.03922,36.07843,41.96078,22.35294,0.9885355,54.11765,14.325,1307.3,0.00390625,0.9921345,14.35874,1.103302,1286.86,35,27.05882,100,0,78.82353,5959,0,13.28125,0.645,32,13.28125,13.28125,-123.2087,43.70623,124.4,304,32.2758,10
08/28/2013 06:23:02.8171 PM,74.56454,55.7805,37.48866,1.336749,47.45098,174.2,3653,5.656472,87.8,2.025513,18.82353,14.2,18.43137,16.47059,33.33333,38.43137,16.07843,0.9885965,41.17647,14.325,1316.12,-0.01171875,0.99918,14.35874,1.099422,1286.86,35,27.05882,100,9.375,40.78431,5959,0,13.28125,0.65,44,13.28125,13.28125,-123.209,43.70638,122.7,303,32.6511,10
08/28/2013 06:23:04.0559 PM,73.94317,102.3178,37.49355,0.7226816,18.82353,176,3614,3.480906,87.8,1.092798,16.86275,14.3,7.45098,10.58823,21.17647,33.33333,6.666667,1.002779,12.54902,14.25,1313.96,0.0078125,0.996801,14.35874,1.095579,1286.86,35,19.60784,100,0,0,5963,0,16.40625,0.635,39.5,13.28125,16.40625,-123.2094,43.70652,122.1,300,33.1515,10
08/28/2013 06:23:04.8374 PM,73.3218,124.7981,37.49791,0.5875232,14.5098,176,3581,3.19083,87.8,0.88641,16.86275,14.3,7.45098,10.19608,20.78431,33.33333,6.666667,1.998817,12.54902,14.25,1306.58,-0.01171875,0.997533,14.35874,1.097501,1287.481,35,27.05882,89.41177,0,0,5964,0,0,0.63,-15,13.28125,0,-123.2098,43.70667,120.8,300,34.6527,10
08/28/2013 06:23:05.8305 PM,72.70043,61.78436,37.50097,1.17668,14.5098,176,3541,3.19083,87.8,0.88641,16.86275,14.2,7.058824,10.19608,20.78431,32.94118,6.666667,1.998817,12.54902,14.25,1298.48,-1.613281,1.998817,14.35874,1.182384,1287.481,35,27.05882,0,0,0,5964,0,0,0,-15,13.28125,0,-123.2102,43.70679,118.8,299,34.4025,10
08/28/2013 06:23:06.8257 PM,72.07906,117.3836,37.50499,0.6140472,17.2549,176,3517,3.045793,87.8,1.024002,17.2549,14.2,8.235294,11.76471,23.92157,33.72549,7.843137,0.902922,14.5098,14.25,1292.9,0.3359375,0.8893495,14.35874,-1.186227,1287.481,35,27.05882,0,0,0,5964,0,0,0.065,33,13.28125,0,-123.2106,43.70686,113.3,294,34.1523,10
08/28/2013 06:23:07.8224 PM,71.45769,140.737,37.50909,0.5077392,14.11765,176,3494,2.900755,89.6,0.84672,16.47059,14.3,7.058824,9.803922,19.60784,32.94118,6.666667,0.902922,12.15686,14.25,1294.16,0.265625,0.8851405,14.35874,-1.186227,1287.481,35,27.05882,0,0,0,5964,0,0,0.1,8.5,13.28125,0,-123.211,43.7069,109.5,288,33.5268,10
08/28/2013 06:23:08.8059 PM,70.83632,64.02237,37.51277,1.106431,14.11765,176,3464,3.19083,89.6,0.83349,16.47059,14.2,7.058824,9.803922,20,32.94118,6.27451,1.998817,12.54902,14.275,1281.74,-1.605469,1.998817,14.35874,1.186227,1287.481,35,23.52941,0,0,0,5968,0,0,0,-15,13.28125,0,-123.2115,43.70697,108.5,286,33.5268,10
08/28/2013 06:23:09.7921 PM,69.59357,62.89917,37.51626,1.106431,14.90196,176,3435,3.19083,89.6,0.83349,16.47059,14.1,7.058824,10.58823,21.56863,32.94118,6.27451,1.998817,12.15686,14.275,1268.42,-1.625,1.998817,14.35874,-1.186227,1287.481,35,23.52941,0,0,0,5968,0,0,0,-15,13.28125,0,-123.2119,43.70704,107.3,284,32.71365,10
08/28/2013 06:23:10.7925 PM,69.59357,50.86839,37.51808,1.36811,18.03922,176,3381,3.335868,89.6,1.030617,17.64706,14.3,8.627451,12.54902,25.4902,33.72549,7.843137,0.902922,14.5098,14.275,1260.32,-0.6289063,0.8795285,14.35874,1.186227,1287.481,35,23.52941,0,0,0,5968,0,0,0.05,22.5,13.28125,0,-123.2123,43.70708,107.1,284,32.33835,10
08/28/2013 06:23:11.8256 PM,68.97221,103.1302,37.52222,0.6687878,19.21569,176,3378,3.625943,89.6,1.115289,17.64706,14.4,9.019608,12.94118,25.88235,34.11765,8.235294,0.902922,16.47059,14.275,1264.1,0.2851563,0.8950835,14.35874,-1.184306,1287.481,35,23.52941,0,0,0,5968,0,7.8125,0.105,40.5,13.28125,7.8125,-123.2127,43.70714,106.8,283,31.83795,10
