Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
09/05/2013 05:19:10.9284 PM,47.22421,100.7202,38.50954,0.4688655,21.17647,177.8,2316,3.335868,98.6,0.781893,17.2549,14.1,8.235294,13.33333,26.66667,33.72549,7.45098,1.008726,17.64706,14.3,1169.6,0.3242188,0.874069,11.60302,1.182384,2894.347,50,36.07843,0,0,0,6971,0,3.125,0.89,38,7.8125,3.125,-110.7057,43.65359,1982.9,209,21.5172,10
09/05/2013 05:19:11.9282 PM,46.60284,81.52085,38.51032,0.5716677,27.84314,177.8,2289,4.061057,98.6,0.853335,18.43137,14.1,10.19608,14.90196,30.19608,34.90196,9.803922,1.010617,22.35294,14.3,1167.44,-0.05078125,1.024007,11.60302,1.182384,2894.347,50,36.07843,10.58823,-97.65625,8.627451,6971,0,9.375,0.825,34,7.8125,7.03125,-110.7058,43.65342,1982.6,209,21.57975,10
09/05/2013 05:19:12.9322 PM,46.60284,37.12979,38.51072,1.255133,56.47059,177.8,2292,5.946547,98.6,1.86543,20.78431,14.1,13.72549,16.07843,32.54902,36.47059,12.94118,1.01562,33.33333,14.3,1166,0.00390625,0.986248,11.60302,1.163094,2894.347,50,36.07843,20,-7.03125,36.47059,6971,0,7.03125,0.795,43.5,7.8125,5.46875,-110.7059,43.65326,1981.8,210,21.32955,10
09/05/2013 05:19:13.9502 PM,47.22421,32.15091,38.51037,1.46883,70.98039,177.8,2319,10.0076,98.6,2.177658,27.05882,14,22.35294,18.43137,36.86274,41.17647,20.78431,1.018151,49.80392,14.3,1166,-0.07421875,1.047614,11.60302,1.159214,2894.347,50,36.07843,43.92157,-0.78125,65.09804,6971,0,7.03125,0.765,32.5,7.8125,8.59375,-110.7061,43.6531,1980.9,211,21.07935,10
09/05/2013 05:19:14.8939 PM,47.84558,31.75975,38.51007,1.506485,70.58823,177.8,2340,9.862566,98.6,2.227932,26.66667,14.2,22.35294,18.43137,36.86274,41.17647,20.78431,1.020682,47.84314,14.3,1174.28,-0.046875,1.024739,11.60302,1.153449,2894.347,50,36.07843,46.66667,-0.78125,65.88235,6971,0,10.15625,0.735,33,7.8125,10.15625,-110.7062,43.65293,1981.1,211,21.3921,10
09/05/2013 05:19:15.8924 PM,48.46695,31.36267,38.50941,1.545371,70.58823,177.8,2362,9.862566,98.6,2.278206,26.66667,14.2,22.35294,18.43137,36.86274,41.17647,21.17647,1.021384,48.23529,14.3,1178.6,-0.0234375,1.011868,11.60302,1.109067,2894.347,50,36.07843,64.70588,-1.5625,66.66666,6971,0,7.03125,0.67,32.5,7.8125,7.03125,-110.7063,43.65277,1980.6,210,21.6423,10
09/05/2013 05:19:16.8941 PM,49.08833,41.14793,38.50953,1.192972,56.07843,177.8,2380,10.0076,98.6,1.795311,27.05882,14.2,22.7451,18.43137,36.86274,41.56863,21.17647,0.9887795,47.84314,14.3,1178.6,0.00390625,1.020042,11.60302,1.151527,2894.347,50,37.2549,73.72549,7.8125,57.64706,6979,0,4.6875,0.625,43.5,7.8125,5.46875,-110.7065,43.65259,1980.5,209,22.3929,10
09/05/2013 05:19:17.9969 PM,49.08833,40.59093,38.50962,1.209342,56.07843,177.8,2413,8.412189,98.6,1.841616,23.13725,14.2,15.68627,16.47059,31.76471,35.68628,10.19608,1.011746,38.82353,14.3,1182.56,0,1.020164,11.60302,1.105224,2894.347,50,37.2549,73.72549,2.34375,50.19608,6979,0,2.34375,0.655,43,7.8125,2.34375,-110.7066,43.65242,1981.1,210,22.08015,10
09/05/2013 05:19:19.9944 PM,49.08833,84.84499,38.51218,0.5785648,23.52941,177.8,2389,3.770981,98.6,0.866565,17.64706,14.3,8.627451,13.72549,27.84314,33.72549,7.843137,0.998936,16.07843,14.3,1176.98,-0.0234375,1.001711,11.60302,1.095579,2894.347,50,37.2549,70.19608,0,0,6979,0,-3.125,0.645,38,7.8125,-3.125,-110.7069,43.65207,1982.2,211,22.33035,10
09/05/2013 05:19:21.8927 PM,48.46695,76.84587,38.51443,0.6307034,29.80392,177.8,2370,4.061057,98.6,0.955206,18.03922,14.2,9.411765,14.5098,29.01961,34.11765,8.627451,1.002017,20.39216,14.25,1173.56,0.015625,0.9904875,11.60302,1.168859,2894.347,50,33.72549,78.82353,0,0,6983,0,10.15625,0.58,36.5,7.8125,10.15625,-110.7072,43.65172,1982.8,211,22.518,10
09/05/2013 05:19:22.9948 PM,48.46695,57.1552,38.51529,0.8479885,36.86274,177.8,2369,5.366396,98.6,1.279341,19.21569,14.3,10.98039,15.29412,30.58824,35.29412,10.19608,1.009916,25.4902,14.25,1172.12,0.03515625,0.97295,11.60302,1.085934,2894.347,50,33.72549,87.05882,-6.25,14.90196,6983,0,5.46875,0.615,53,7.8125,4.6875,-110.7073,43.65154,1983,211,22.33035,10
09/05/2013 05:19:24.0008 PM,48.46695,45.79062,38.51558,1.058447,43.52941,177.8,2371,7.251887,98.6,1.590246,21.96078,14.2,14.90196,16.47059,33.33333,37.2549,13.72549,1.00525,35.29412,14.25,1168.88,0.015625,0.9837165,11.60302,1.139924,2894.347,50,33.72549,99.60784,0,39.21569,6983,0,3.125,0.615,49,7.8125,3.125,-110.7074,43.65137,1983,210,22.08015,10
09/05/2013 05:19:25.9972 PM,49.08833,41.3699,38.5161,1.186571,52.94118,177.8,2401,8.267151,98.6,1.807218,22.7451,14.3,16.47059,16.86275,34.11765,38.03922,15.29412,0.993629,37.2549,14.225,1164.74,-0.00390625,0.9915855,11.60302,1.110989,2894.347,50,41.56863,100,-1.5625,48.23529,6987,0,3.90625,0.615,44,7.8125,3.90625,-110.7077,43.65103,1984,211,21.8925,10
09/05/2013 05:19:27.9971 PM,50.33107,40.95577,38.51639,1.228913,55.68628,177.8,2454,8.267151,98.6,1.853523,23.13725,14.3,16.86275,17.2549,34.11765,38.43137,15.68627,0.9897555,38.43137,14.225,1163.48,-0.00390625,0.9962215,11.60302,1.110989,2894.347,50,41.56863,100,0.78125,48.62745,6987,0,7.8125,0.59,44,7.8125,7.8125,-110.708,43.65069,1983.8,211,22.518,10
09/05/2013 05:19:29.8981 PM,50.95244,41.82658,38.51665,1.218183,55.29412,177.8,2490,8.267151,98.6,1.841616,23.13725,14.3,17.2549,17.2549,34.90196,38.43137,16.47059,0.9972585,38.03922,14.225,1163.12,-0.01171875,1.003907,11.60302,1.110989,2894.347,50,34.90196,100,0,48.23529,6991,0,7.8125,0.59,44.5,7.8125,7.8125,-110.7083,43.65033,1983.7,210,23.0184,10
09/05/2013 05:19:30.9071 PM,51.57381,25.84272,38.51557,1.995681,87.05882,177.8,2539,11.16791,98.6,3.048192,40.39216,14.3,42.7451,21.96078,44.31372,52.15686,40,0.9846315,60.39216,14.225,1171.76,0.01953125,0.9823745,11.60302,1.157292,2894.347,50,34.90196,100,0,0,6991,0,12.5,0.175,18,7.8125,12.5,-110.7084,43.65015,1982.7,210,23.33115,10
09/05/2013 05:19:31.9311 PM,52.81655,26.67244,38.51448,1.980192,89.41177,177.8,2589,11.31294,96.8,3.033639,41.96078,14.3,45.09804,22.35294,44.70588,53.33333,41.56863,0.981673,61.96078,14.225,1193.54,0.00390625,0.9898775,11.60302,1.166937,2894.347,50,34.90196,100,0,0,6991,0,12.5,0.4,18.5,7.8125,12.5,-110.7086,43.64997,1983.6,210,23.3937,10
09/05/2013 05:19:32.9329 PM,54.05929,25.95051,38.51326,2.083169,92.54902,177.8,2648,11.16791,96.8,3.200337,40,14.3,41.96078,21.96078,43.52941,51.37255,38.82353,0.9849975,64.31373,14.3,1213.88,0.015625,0.9891455,11.60302,1.166937,2894.347,50,33.33333,99.60784,0,0,6994,0,12.5,0.565,19.5,7.8125,12.5,-110.7087,43.64978,1983.7,209,23.769,10
09/05/2013 05:19:33.9351 PM,54.68066,24.92064,38.51219,2.194192,93.33334,177.8,2696,11.16791,96.8,3.371004,39.60784,14.3,41.56863,21.56863,43.13726,51.37255,39.60784,0.9826795,64.70588,14.3,1233.5,0.01171875,0.985394,11.60302,1.163094,2894.347,50,33.33333,100,0,0,6994,0,12.5,0.59,20,7.8125,12.5,-110.7089,43.64959,1983.5,209,24.0192,10
09/05/2013 05:19:34.9365 PM,55.92341,25.15443,38.51093,2.223203,92.94118,177.8,2735,11.16791,96.8,3.405402,40,14.2,41.56863,21.17647,42.7451,50.98039,38.82353,0.985333,64.70588,14.3,1251.86,0.01953125,0.983076,11.60302,1.161172,2894.347,50,33.33333,100,0,0,6994,0,11.71875,0.605,20.5,7.8125,11.71875,-110.709,43.6494,1983.2,209,24.70725,10
09/05/2013 05:19:35.9383 PM,56.54478,27.60337,38.50978,2.048474,84.31373,179.6,2774,10.44272,96.8,3.131541,32.15686,14.1,33.72549,20,39.60784,46.66667,30.19608,0.984967,58.43137,14.15,1268.96,0.0078125,0.985821,11.60302,1.161172,2894.969,50,40.39216,72.54902,0,0,6998,0,11.71875,0.615,23.5,7.8125,11.71875,-110.7092,43.6492,1983.2,209,25.45785,10
09/05/2013 05:19:36.9395 PM,57.16615,35.79805,38.50926,1.596907,76.86275,179.6,2787,8.557226,96.8,2.397276,23.92157,14.1,18.03922,17.2549,34.11765,38.82353,16.07843,0.992897,53.33333,14.15,1281.74,0,0.993202,11.60302,1.153449,2894.969,50,40.39216,81.17647,-29.6875,63.13726,6998,0,10.9375,0.605,39.5,7.8125,10.9375,-110.7093,43.649,1983.1,210,25.8957,10
09/05/2013 05:19:37.9412 PM,57.16615,42.87867,38.50944,1.333207,52.15686,179.6,2803,7.687,96.8,2.000376,23.13725,14.2,16.86275,16.86275,33.72549,38.43137,15.68627,0.9974415,36.47059,14.15,1281.2,0.046875,0.983137,11.60302,1.139924,2894.969,50,40.39216,88.23529,0.78125,45.09804,6998,0,7.03125,0.615,49,7.8125,6.25,-110.7095,43.6488,1983.6,210,25.8957,10
09/05/2013 05:19:38.9429 PM,56.54478,167.6905,38.51134,0.3371973,14.5098,179.6,2753,2.320604,96.8,0.505386,15.29412,14.1,5.490196,9.803922,20,32.15686,4.705883,1.004304,9.803922,14.15,1275.8,0.1640625,0.9198495,11.60302,1.149569,2894.969,50,40.39216,0,0,0,6998,0,7.8125,0.6,8.5,7.8125,7.8125,-110.7096,43.64859,1983.9,210,26.1459,10
09/05/2013 05:19:39.9455 PM,55.92341,31.52743,38.51184,1.773802,22.35294,179.6,2721,6.091585,96.8,1.33623,23.13725,14.2,18.03922,17.64706,35.29412,39.21569,17.64706,0.902922,38.43137,14.175,1272.38,0.2773438,0.8795285,11.60302,1.184306,2894.969,50,41.56863,0,0,0,7002,0,0,0.625,9,7.8125,0,-110.7098,43.64838,1984.4,210,26.20845,10
09/05/2013 05:19:40.9961 PM,55.92341,34.99852,38.51154,1.597879,61.56863,179.6,2746,8.847302,96.8,2.382723,24.70588,14.2,19.21569,17.64706,34.90196,39.21569,17.2549,0.9846925,39.60784,14.175,1276.34,-0.03515625,0.993568,11.60302,-1.165016,2894.969,50,41.56863,10.98039,2.34375,62.7451,7002,0,8.59375,0.64,43,7.8125,8.59375,-110.7099,43.64817,1984,209,25.7706,10
09/05/2013 05:19:42.9014 PM,55.92341,47.15012,38.51225,1.186071,47.45098,179.6,2752,7.106849,96.8,1.783404,21.96078,14.3,15.29412,16.47059,32.94118,37.64706,14.11765,0.999546,32.94118,14.175,1268.78,-0.015625,0.9986005,11.60302,1.151527,2894.969,50,41.56863,65.09804,-0.78125,37.2549,7002,0,10.9375,0.63,50,7.8125,10.9375,-110.7103,43.64777,1983.3,210,25.83315,10
09/05/2013 05:19:43.9316 PM,55.92341,82.9444,38.51335,0.6742276,27.05882,179.6,2742,5.511434,96.8,1.009449,19.21569,14.3,9.803922,14.11765,28.23529,34.5098,8.627451,1.006622,18.82353,14.3,1262.48,0.05078125,0.9711505,11.60302,1.116791,2894.969,50,41.56863,76.86275,20.3125,13.33333,7005,0,4.6875,0.63,50.5,7.8125,4.6875,-110.7104,43.64757,1982.3,210,25.70805,10
09/05/2013 05:19:44.8958 PM,55.92341,97.95831,38.51451,0.5708899,25.09804,179.6,2730,3.480906,96.8,0.853335,17.2549,14.3,8.627451,14.11765,28.23529,33.72549,8.627451,1.001132,18.43137,14.3,1260.14,-0.0078125,0.9937815,11.60302,1.172739,2894.969,50,41.56863,76.86275,0,0,7005,0,0,0.625,39,7.8125,0,-110.7106,43.64737,1981.8,210,25.6455,10
09/05/2013 05:19:45.9146 PM,55.30204,72.44858,38.51582,0.7633281,32.54902,179.6,2712,4.49617,96.8,1.162917,19.21569,14.3,10.98039,14.90196,29.80392,35.29412,10.19608,0.9877425,22.35294,14.3,1257.8,-0.0546875,1.033157,11.60302,1.082054,2894.969,50,41.56863,79.21568,0,0,7005,0,3.125,0.625,38,7.8125,3.125,-110.7107,43.64717,1980.9,210,25.7706,10
09/05/2013 05:19:46.9166 PM,55.30204,83.06008,38.51702,0.6658076,27.45098,179.6,2703,4.49617,96.8,1.002834,19.21569,14.3,10.98039,14.5098,29.01961,34.90196,9.803922,0.997838,22.35294,14.275,1255.46,-0.01953125,1.005188,11.60302,1.132237,2894.969,50,37.2549,86.27451,0,0,7009,0,3.125,0.625,39,7.8125,3.125,-110.7109,43.64697,1980.8,209,25.45785,10
09/05/2013 05:19:47.9186 PM,54.68066,98.97232,38.51827,0.5524844,23.52941,179.6,2678,3.480906,96.8,0.826875,17.2549,14.2,8.235294,13.33333,27.05882,33.72549,7.45098,1.007324,16.07843,14.275,1253.12,0.0234375,0.981124,11.60302,1.145726,2894.969,50,37.2549,82.74509,0,0,7009,0,-2.34375,0.62,40,7.8125,-2.34375,-110.7111,43.64677,1980.6,210,25.58295,10
09/05/2013 05:19:48.9196 PM,54.05929,97.28257,38.51962,0.5556935,23.13725,179.6,2661,3.335868,96.8,0.84672,17.2549,14.3,8.235294,13.33333,26.66667,33.72549,7.45098,0.9870105,16.07843,14.275,1250.06,-0.03515625,1.012447,11.60302,1.136081,2894.969,50,37.2549,80.39216,0,0,7009,0,3.125,0.62,40,7.8125,3.125,-110.7112,43.64657,1979.9,210,24.8949,10
09/05/2013 05:19:49.9291 PM,54.05929,81.561,38.52097,0.6628081,23.92157,179.6,2640,3.916019,96.8,0.996219,18.43137,14.3,9.803922,14.5098,29.01961,34.5098,9.411765,0.9947575,19.21569,14.325,1248.08,-0.00390625,1.006561,11.60302,1.078211,2894.969,50,37.2549,81.96078,0,0,7009,0,5.46875,0.62,39,7.8125,5.46875,-110.7114,43.64638,1979.7,210,24.7698,10
09/05/2013 05:19:50.9410 PM,53.43792,73.90546,38.52222,0.7230579,30.19608,179.6,2627,4.351132,96.8,1.092798,18.82353,14.3,10.58823,14.5098,29.41176,34.90196,9.803922,0.9972585,20.78431,14.325,1245.56,-0.01953125,1.005524,11.60302,1.132237,2894.969,50,41.96078,88.62745,0,0,7012,0,7.8125,0.62,38,7.8125,7.8125,-110.7115,43.64619,1978.5,210,24.83235,10
09/05/2013 05:19:51.9453 PM,53.43792,50.57483,38.52301,1.056611,43.13726,179.6,2625,6.236623,96.8,1.590246,21.56863,14.3,14.90196,16.47059,33.33333,37.64706,14.5098,1.00165,30.98039,14.325,1243.58,-0.0234375,0.996862,11.60302,1.097501,2894.969,50,41.96078,94.5098,-100,12.54902,7012,0,6.25,0.62,32,7.8125,6.25,-110.7117,43.646,1978,211,24.58215,10
09/05/2013 05:19:52.9454 PM,54.05929,45.74686,38.52331,1.181705,51.37255,179.6,2637,7.541962,96.8,1.771497,22.7451,14.3,16.07843,16.86275,33.33333,38.03922,14.90196,1.004578,34.11765,14.325,1240.34,-0.0078125,0.99491,11.60302,1.114869,2894.969,50,41.96078,100,0,41.96078,7012,0,3.125,0.63,47,7.03125,3.125,-110.7118,43.64581,1977.6,211,24.20685,10
09/05/2013 05:19:53.9457 PM,54.05929,44.73899,38.52361,1.208326,50.98039,179.6,2643,7.541962,96.8,1.831032,22.7451,14.2,16.07843,16.86275,33.72549,38.03922,14.90196,0.9887795,35.29412,14.275,1236.2,-0.046875,1.024251,11.60302,1.110989,2894.969,50,36.07843,100,-0.78125,42.35294,7015,0,3.90625,0.615,47,7.03125,3.90625,-110.712,43.64562,1977.6,212,24.3945,10
09/05/2013 05:19:54.9488 PM,54.05929,44.98608,38.52403,1.201689,49.80392,179.6,2654,7.541962,96.8,1.807218,22.7451,14.3,16.07843,16.86275,33.72549,37.64706,14.90196,0.988627,35.29412,14.275,1232.24,-0.01171875,1.01199,11.60302,1.110989,2894.969,50,36.07843,100,0.78125,41.56863,7015,0,6.25,0.605,47.5,7.03125,6.25,-110.7121,43.64544,1977.2,211,24.33195,10
09/05/2013 05:19:55.9498 PM,54.05929,45.58578,38.52436,1.185881,49.80392,179.6,2666,7.541962,96.8,1.795311,22.7451,14.3,16.07843,16.86275,33.72549,37.64706,14.90196,0.988627,34.90196,14.275,1228.64,-0.00390625,1.007293,11.60302,1.110989,2894.969,50,36.07843,100,0,41.17647,7015,0,7.8125,0.585,47.5,7.03125,7.8125,-110.7123,43.64525,1977.2,210,24.0192,10
09/05/2013 05:19:56.9511 PM,54.68066,39.14153,38.52455,1.396999,50.58823,177.8,2670,7.977076,96.8,2.127384,23.52941,14.2,17.2549,17.2549,34.5098,38.43137,16.07843,1.001163,36.86274,14.275,1225.4,-0.0234375,0.9788975,11.60302,1.110989,2894.969,50,35.29412,100,0.78125,47.84314,7019,0,7.8125,0.6,44.5,7.03125,7.8125,-110.7124,43.64506,1977.2,209,23.8941,10
09/05/2013 05:19:57.9534 PM,54.68066,38.16256,38.52454,1.432835,59.60784,177.8,2683,8.702264,96.8,2.177658,24.70588,14.3,19.21569,17.64706,35.29412,39.60784,18.03922,0.9873155,41.17647,14.275,1224.5,-0.02734375,1.000797,11.60302,1.110989,2894.969,50,35.29412,100,-2.34375,57.64706,7019,0,8.59375,0.545,43.5,7.03125,8.59375,-110.7126,43.64487,1976.8,208,24.7698,10
09/05/2013 05:19:58.9552 PM,54.68066,57.28422,38.52486,0.9545503,46.27451,177.8,2694,6.236623,96.8,1.456623,20.78431,14.1,13.33333,15.68627,31.76471,36.47059,12.15686,0.98637,28.23529,14.275,1222.34,0.0078125,0.9865225,11.60302,1.120634,2894.969,50,35.29412,96.07843,3.125,26.66667,7019,0,11.71875,0.185,55,7.03125,10.9375,-110.7127,43.64468,1976.6,208,24.8949,10
09/05/2013 05:19:59.9646 PM,54.68066,66.71505,38.5258,0.8196152,34.5098,177.8,2675,5.366396,96.8,1.254204,19.60784,14.1,11.76471,15.29412,30.58824,35.68628,10.98039,0.982832,24.31373,14.275,1217.84,0.0234375,0.9738345,11.60302,1.097501,2894.969,50,35.29412,98.82353,8.59375,15.29412,7019,0,11.71875,0.245,54.5,7.03125,11.71875,-110.7129,43.64448,1976.4,208,24.95745,10
09/05/2013 05:20:00.9590 PM,54.68066,59.84399,38.52673,0.9137203,36.86274,177.8,2663,5.801509,96.8,1.40238,20.39216,14.2,12.54902,15.68627,31.37255,36.07843,11.37255,0.9798735,27.45098,14.175,1214.06,0.06640625,0.9582795,11.60302,1.109067,2894.969,50,36.47059,100,-2.34375,19.60784,7022,0,7.03125,0.4,55,7.03125,7.03125,-110.713,43.64428,1976.7,206,25.1451,10
09/05/2013 05:20:01.9606 PM,54.05929,58.62209,38.5275,0.9221659,39.21569,177.8,2656,5.946547,96.8,1.419579,20.39216,14,12.94118,15.68627,31.76471,36.07843,12.15686,0.979599,26.66667,14.175,1211.18,0.0078125,0.9882915,11.60302,1.110989,2894.969,50,36.47059,100,0.78125,23.92157,7022,0,7.8125,0.52,55,7.03125,7.8125,-110.7131,43.64408,1976.9,206,25.3953,10
09/05/2013 05:20:02.9621 PM,54.05929,58.25155,38.52823,0.9280319,39.60784,177.8,2652,6.091585,96.8,1.419579,20.39216,14.1,12.94118,15.68627,31.37255,36.07843,11.76471,0.98515,28.23529,14.175,1207.4,0.015625,0.9861565,11.60302,1.109067,2894.969,50,36.47059,100,0,24.31373,7022,0,7.8125,0.545,55,7.03125,7.8125,-110.7133,43.64387,1976.3,204,25.08255,10
09/05/2013 05:20:03.9642 PM,54.05929,57.44434,38.52913,0.9410725,40,177.8,2637,6.091585,96.8,1.438101,20.39216,14.2,12.94118,15.68627,31.37255,36.07843,11.76471,0.983869,27.45098,14.125,1205.24,-0.01171875,0.9996375,11.60302,1.109067,2894.969,50,38.03922,100,4.6875,24.31373,7026,0,7.8125,0.55,55,7.03125,7.8125,-110.7134,43.64367,1975.1,203,24.6447,10
09/05/2013 05:20:04.9665 PM,54.05929,57.54588,38.5299,0.9394121,40,177.8,2638,6.091585,96.8,1.438101,20.39216,14.1,12.94118,15.68627,31.76471,36.07843,11.76471,0.986675,26.66667,14.125,1201.28,0.01171875,0.9881695,11.60302,1.109067,2894.969,50,38.03922,100,2.34375,24.70588,7026,0,7.8125,0.555,55,7.03125,7.8125,-110.7135,43.64346,1974.8,202,24.5196,10
09/05/2013 05:20:05.9680 PM,53.43792,57.63557,38.53059,0.9271692,41.17647,177.8,2624,6.236623,96.8,1.419579,20.78431,14.2,12.94118,15.68627,31.76471,36.07843,12.15686,0.9817645,28.23529,14.125,1196.42,0.01171875,0.9929275,11.60302,1.109067,2894.969,50,38.03922,100,0,26.27451,7026,0,8.59375,0.555,55,7.03125,8.59375,-110.7136,43.64325,1974.2,202,24.33195,10
09/05/2013 05:20:06.9700 PM,53.43792,56.50293,38.53125,0.9457549,40.78431,177.8,2626,6.236623,96.8,1.447362,20.78431,14.3,12.94118,15.68627,31.76471,36.07843,12.15686,0.983808,28.62745,14.225,1193.72,-0.0078125,0.995642,11.60302,1.107146,2894.969,50,32.54902,100,2.34375,26.66667,7026,0,8.59375,0.555,55,7.03125,8.59375,-110.7137,43.64304,1973.7,201,24.2694,10
09/05/2013 05:20:07.9727 PM,53.43792,56.55904,38.53197,0.9448167,41.17647,177.8,2631,6.236623,96.8,1.447362,20.78431,14.2,12.94118,15.68627,31.76471,36.07843,12.15686,0.988749,27.84314,14.225,1190.66,0.00390625,0.983137,11.60302,1.107146,2894.969,50,32.54902,100,0,26.27451,7029,0,9.375,0.555,54.5,7.8125,9.375,-110.7139,43.64284,1973.5,201,24.2694,10
09/05/2013 05:20:08.9768 PM,54.05929,56.38702,38.53275,0.9587188,40.78431,177.8,2634,6.236623,96.8,1.465884,20.78431,14.2,12.94118,15.68627,31.76471,36.07843,12.15686,0.984296,28.62745,14.225,1187.06,0.0234375,0.984906,11.60302,1.107146,2894.969,50,32.54902,100,0,26.27451,7029,0,9.375,0.555,55,7.8125,9.375,-110.714,43.64263,1973.1,200,24.5196,10
09/05/2013 05:20:09.9776 PM,54.05929,61.40355,38.5335,0.8803937,40,177.8,2639,5.801509,96.8,1.344168,18.43137,14.3,9.803922,14.11765,27.84314,34.11765,8.627451,0.9856075,19.21569,14.225,1184.18,0,0.9868275,11.60302,1.107146,2894.969,50,32.54902,100,0,26.27451,7029,0,9.375,0.555,55,7.8125,9.375,-110.7141,43.64242,1973.1,199,24.70725,5
09/05/2013 05:20:11.0044 PM,53.43792,118.6657,38.53483,0.4503234,18.82353,177.8,2622,2.755717,96.8,0.682668,15.68627,14.3,5.882353,11.37255,22.7451,32.15686,5.490196,0.996496,11.37255,14.325,1182.56,0.140625,0.905728,11.60302,1.149569,2894.969,50,32.54902,70.19608,0,0,7029,0,8.59375,0.545,40.5,7.8125,8.59375,-110.7141,43.64221,1973.2,198,24.58215,5
09/05/2013 05:20:12.0021 PM,52.81655,133.1323,38.53672,0.3967223,16.86275,177.8,2593,2.320604,96.8,0.597996,15.29412,14.3,5.490196,10.98039,23.13725,32.54902,5.882353,1.000156,11.37255,14.325,1181.84,0.078125,0.960872,11.60302,1.182384,2894.969,50,35.29412,0,0,0,7033,0,4.6875,0.545,41,7.8125,4.6875,-110.7142,43.642,1972.5,197,24.58215,5
09/05/2013 05:20:12.9038 PM,52.81655,97.54898,38.53812,0.5414362,20.78431,177.8,2577,3.19083,96.8,0.813645,17.64706,14.3,7.843137,13.33333,27.05882,33.72549,7.45098,0.9885965,14.11765,14.325,1180.94,0.046875,1.01992,11.60302,1.184306,2894.969,50,35.29412,0,0,0,7033,0,2.34375,0.555,40,7.8125,2.34375,-110.7143,43.64179,1972.1,196,24.1443,5
09/05/2013 05:20:14.0085 PM,52.19518,95.70544,38.53928,0.5453731,23.92157,177.8,2555,3.335868,96.8,0.83349,17.64706,14.3,8.235294,13.72549,27.45098,33.72549,7.843137,0.9955505,16.86275,14.325,1180.04,-0.0078125,0.9962825,11.60302,1.184306,2894.969,50,35.29412,5.882353,0,0,7033,0,7.8125,0.575,40,7.8125,7.8125,-110.7144,43.64159,1971.7,195,24.0192,5
09/05/2013 05:20:15.9018 PM,52.19518,32.69114,38.54025,1.596616,56.86274,177.8,2564,9.427453,98.6,2.397276,26.27451,14.3,21.17647,18.03922,36.07843,40.78431,19.60784,1.00345,45.88235,14.275,1181.48,-0.03515625,1.017205,11.60302,1.139924,2894.969,50,45.88235,43.52941,-3.125,60,7037,0,7.8125,0.71,39,7.8125,7.8125,-110.7145,43.64117,1972.3,194,23.769,5
09/05/2013 05:20:16.9025 PM,52.81655,34.52222,38.53999,1.529929,65.09804,177.8,2594,9.282415,98.6,2.290113,25.88235,14.3,21.17647,18.03922,36.07843,40.39216,19.60784,1.007141,44.70588,14.275,1185.8,-0.02734375,1.006805,11.60302,1.107146,2894.969,50,45.88235,65.88235,0,65.09804,7037,0,10.9375,0.715,40,7.8125,10.9375,-110.7146,43.64096,1972.6,193,24.0192,5
09/05/2013 05:20:17.9021 PM,53.43792,34.44367,38.53975,1.551458,64.70588,177.8,2617,9.282415,96.8,2.31525,25.88235,14.3,21.17647,18.03922,36.07843,40.78431,19.60784,1.009642,45.09804,14.225,1189.58,-0.01171875,1.002291,11.60302,1.109067,2895.59,50,45.88235,88.62745,0,65.88235,7037,0,9.375,0.71,39.5,7.8125,9.375,-110.7147,43.64075,1973.2,193,24.2694,5
09/05/2013 05:20:18.9033 PM,54.05929,35.1173,38.53946,1.539392,64.31373,177.8,2652,9.137378,96.8,2.290113,25.88235,14.3,21.17647,18.03922,36.07843,40.78431,19.60784,1.013393,44.70588,14.225,1192.64,-0.00390625,0.997228,11.60302,1.128357,2895.59,50,40.78431,100,-1.5625,65.88235,7040,0,6.25,0.705,40.5,7.8125,5.46875,-110.7147,43.64053,1973.2,193,24.3945,5
